SummaryOPenDTS,Non TGC_CV,UncorrectedCV,AmbientCV,Graph_CV,Delivery,Non visible range
11-Oct-22 18:15,67.6175766,,27.30408478,-23.65509033,,
11-Oct-22 18:25,68.39757538,,30.09482574,-20.86434937,,
11-Oct-22 18:35,67.81757355,,28.53142738,-22.42774773,,
11-Oct-22 18:45,68.81757355,,28.53142738,-22.42774773,,
11-Oct-22 18:56,68.97756958,,27.50295067,-23.45622444,,
11-Oct-22 19:06,68.99756622,,28.25536919,-22.70380592,,
11-Oct-22 19:16,68.48756409,,26.54419518,-24.41497993,,
11-Oct-22 19:26,68.48756409,,26.54419518,-24.41497993,,
11-Oct-22 19:36,67.48756409,,26.54419518,-24.41497993,,
11-Oct-22 19:46,69.05756378,,28.2802124,-22.67896271,,
11-Oct-22 19:56,69.05756378,,26.0458374,-24.91333771,,
11-Oct-22 20:06,69.05756378,,26.0458374,-24.91333771,,
11-Oct-22 20:16,69.17756653,,25.82110977,-25.13806534,,
11-Oct-22 20:26,69.17756653,,28.05450821,-22.9046669,,
11-Oct-22 20:36,69.14756775,,27.46103096,-23.49814415,,
11-Oct-22 20:46,69.14756775,,27.46103096,-23.49814415,,
11-Oct-22 20:56,70.00413513,,27.61446953,-23.34470558,,
11-Oct-22 21:06,70.52757263,,27.61446953,-23.34470558,,
11-Oct-22 21:16,70.52757263,,27.61446953,-23.34470558,,
11-Oct-22 21:26,70.52757263,,27.61446953,-23.34470558,,
11-Oct-22 21:36,70.52757263,,27.61446953,-23.34470558,,
11-Oct-22 21:48,70.52757263,,27.61446953,-23.34470558,,
11-Oct-22 22:03,70.52757263,,27.61446953,-23.34470558,,
11-Oct-22 22:08,70.52757263,,27.61446953,-23.34470558,,
11-Oct-22 22:18,71.52757263,,27.61446953,-23.34470558,,
11-Oct-22 22:28,70.52757263,,27.61446953,-23.34470558,,
11-Oct-22 22:38,70.52757263,,27.61446953,-23.34470558,,
11-Oct-22 22:48,72.06757355,,29.96404076,-20.99513435,,
11-Oct-22 22:58,73.06757355,,29.96404076,-20.99513435,,
11-Oct-22 23:08,72.06757355,,29.96404076,-20.99513435,,
11-Oct-22 23:18,73.06757355,,29.96404076,-20.99513435,,
11-Oct-22 23:28,73.06757355,,29.96404076,-20.99513435,,
11-Oct-22 23:38,72.06757355,,29.96404076,-20.99513435,,
11-Oct-22 23:48,72.06757355,,29.96404076,-20.99513435,,
12-Oct-22 00:08,72.06757355,,29.96404076,-20.99513435,,
12-Oct-22 00:18,73.06757355,,29.96404076,-20.99513435,,
12-Oct-22 00:28,72.06757355,,29.96404076,-20.99513435,,
12-Oct-22 00:38,73.06757355,,29.96404076,-20.99513435,,
12-Oct-22 00:58,73.06757355,,29.96404076,-20.99513435,,
12-Oct-22 01:08,73.06757355,,29.96404076,-20.99513435,,
12-Oct-22 01:18,73.06757355,,29.96404076,-20.99513435,,
12-Oct-22 01:28,73.06757355,,29.96404076,-20.99513435,,
12-Oct-22 01:38,74.06757355,,29.96404076,-20.99513435,,
12-Oct-22 01:48,74.06757355,,32.19255829,-18.76661873,,
12-Oct-22 01:58,74.06757355,,32.19255829,-18.76661873,,
12-Oct-22 02:08,74.06757355,,32.19255829,-18.76661873,,
12-Oct-22 02:18,74.06757355,,32.19255829,-18.76661873,,
12-Oct-22 02:28,74.06757355,,32.19255829,-18.76661873,,
12-Oct-22 02:38,74.06757355,,32.19255829,-18.76661873,,
12-Oct-22 02:48,74.06757355,,32.19255829,-18.76661873,,
12-Oct-22 03:08,74.06757355,,32.19255829,-18.76661873,,
12-Oct-22 03:18,75.06757355,,32.19255829,-18.76661873,,
12-Oct-22 03:28,75.06757355,,32.19255829,-18.76661873,,
12-Oct-22 03:38,75.38757324,,33.60435486,-17.35482216,,
12-Oct-22 03:48,73.98757172,,30.62232399,-20.33685303,,
12-Oct-22 03:58,73.98757172,,30.62232399,-20.33685303,,
12-Oct-22 04:09,73.98757172,,30.62232399,-20.33685303,,
12-Oct-22 04:19,73.98757172,,30.62232399,-20.33685303,,
12-Oct-22 04:29,73.98757172,,30.62232399,-20.33685303,,
12-Oct-22 04:39,72.20757294,,28.81888771,-22.14028931,,
12-Oct-22 04:49,72.20757294,,28.81888771,-22.14028931,,
12-Oct-22 04:59,72.2675705,,30.08787155,-20.87130547,,
12-Oct-22 05:09,70.27757263,,27.12130737,-23.83786964,,
12-Oct-22 05:19,70.65756989,,27.84310532,-23.1160717,,
12-Oct-22 05:29,69.21756744,,27.96462822,-22.9945488,,
12-Oct-22 05:39,70.21756744,,27.96462822,-22.9945488,,
12-Oct-22 05:49,68.01756287,,25.84665871,-25.11251831,,
12-Oct-22 06:09,68.01756287,,25.84665871,-25.11251831,,
12-Oct-22 06:19,69.01756287,,25.84665871,-25.11251831,,
12-Oct-22 06:29,69.01756287,,25.84665871,-25.11251831,,
12-Oct-22 06:39,68.01756287,,25.84665871,-25.11251831,,
12-Oct-22 06:49,69.01756287,,25.84665871,-25.11251831,,
12-Oct-22 06:59,69.1075592,,25.64076042,-25.3184166,,
12-Oct-22 07:09,69.1075592,,25.64076042,-25.3184166,,
12-Oct-22 07:19,68.1075592,,25.64076042,-25.3184166,,
12-Oct-22 07:29,69.1075592,,25.64076042,-25.3184166,,
12-Oct-22 07:39,68.46755981,,25.57009697,-25.38908005,,
12-Oct-22 07:49,68.73755646,,26.19556618,-24.76361084,,
12-Oct-22 08:09,68.73755646,,26.19556618,-24.76361084,,
12-Oct-22 08:19,68.73755646,,26.19556618,-24.76361084,,
12-Oct-22 08:29,68.73755646,,26.19556618,-24.76361084,,
12-Oct-22 08:39,67.11756134,,24.2464695,-26.71270752,,
12-Oct-22 08:49,67.11756134,,24.2464695,-26.71270752,,
12-Oct-22 08:59,67.11756134,,24.2464695,-26.71270752,,
12-Oct-22 09:09,,,,,,
12-Oct-22 09:19,53.63928986,,18.89026833,-32.06890869,-32.06890869,
12-Oct-22 09:29,56.24929047,,22.66628456,-28.29289246,,
12-Oct-22 09:39,55.24929047,,22.66628456,-28.29289246,,
12-Oct-22 09:49,56.24929047,,22.66628456,-28.29289246,,
12-Oct-22 09:59,55.24929047,,22.66628456,-28.29289246,,
12-Oct-22 10:09,56.24929047,,22.66628456,-28.29289246,,
12-Oct-22 10:19,56.24929047,,22.66628456,-28.29289246,,
12-Oct-22 10:29,56.24929047,,22.66628456,-28.29289246,,
12-Oct-22 10:39,54.08929062,,20.37933159,-30.57984543,,
12-Oct-22 10:49,53.6192894,,20.99331665,-29.96586227,,
12-Oct-22 10:59,53.6192894,,20.99331665,-29.96586227,,
12-Oct-22 11:09,53.6192894,,20.99331665,-29.96586227,,
12-Oct-22 11:19,54.14928818,,21.2947998,-29.66437912,,
12-Oct-22 11:29,50.73714066,,18.68636322,-32.2728157,,
12-Oct-22 11:39,50.68928528,,19.63850594,-31.32067299,,
12-Oct-22 11:49,50.68928528,,19.63850594,-31.32067299,,
12-Oct-22 11:59,51.87483215,,19.63850594,-31.32067299,,
12-Oct-22 12:09,50.50928497,,18.71338844,-32.24579239,,
12-Oct-22 12:19,49.78760529,,18.71338844,-32.24579239,,
12-Oct-22 12:29,50.0892868,,17.92620087,-33.03298187,,
12-Oct-22 12:39,50.0892868,,17.92620087,-33.03298187,,
12-Oct-22 12:50,50.72928619,,20.94998932,-30.00919342,,
12-Oct-22 13:00,48.42928696,,17.81893539,-33.14024734,,
12-Oct-22 13:10,49.9092865,,19.33213806,-31.62704468,,
12-Oct-22 13:20,49.67928696,,20.36971664,-30.58946609,,
12-Oct-22 13:30,49.94928741,,20.73053741,-30.22864532,,
12-Oct-22 13:40,49.94928741,,20.73053741,-30.22864532,,
12-Oct-22 13:50,50.89928818,,20.5496788,-30.40950394,,
12-Oct-22 14:00,48.89928818,,20.5496788,-30.40950394,,
12-Oct-22 14:10,48.82928848,,20.48846817,-30.47071457,,
12-Oct-22 14:20,48.82928848,,20.48846817,-30.47071457,,
12-Oct-22 14:30,48.82928848,,20.48846817,-30.47071457,,
12-Oct-22 14:40,48.82928848,,20.48846817,-30.47071457,,
12-Oct-22 14:50,49.3692894,,21.23745346,-29.72172928,,
12-Oct-22 15:00,49.88928986,,21.97425079,-28.98493195,,
12-Oct-22 15:10,48.88928986,,21.97425079,-28.98493195,,
12-Oct-22 15:20,49.88928986,,21.97425079,-28.98493195,,
12-Oct-22 15:30,48.52928925,,21.58300018,-29.37618256,,
12-Oct-22 15:40,47.52928925,,19.28905487,-31.67012787,,
12-Oct-22 15:50,48.06929016,,20.06147766,-30.89770508,,
12-Oct-22 16:00,48.06929016,,20.06147766,-30.89770508,,
12-Oct-22 16:10,48.06929016,,20.06147766,-30.89770508,,
12-Oct-22 16:20,47.90929031,,21.31456375,-29.64461899,,
12-Oct-22 16:30,48.05929184,,20.07003403,-30.88914871,,
12-Oct-22 16:35,47.05929184,,20.07003403,-30.88914871,,
12-Oct-22 16:45,47.05929184,,20.07003403,-30.88914871,,
12-Oct-22 16:55,47.05929184,,20.07003403,-30.88914871,,
12-Oct-22 17:05,47.05929184,,20.07003403,-30.88914871,,
12-Oct-22 17:15,47.05929184,,20.07003403,-32.16613007,,
12-Oct-22 17:25,48.05929184,,20.07003403,-32.16613007,,
12-Oct-22 17:35,47.05929184,,20.07003403,-32.16613007,,
12-Oct-22 17:45,47.05929184,,20.07003403,-32.16613007,,
12-Oct-22 17:55,47.64929199,,20.58190918,-31.65425491,,
12-Oct-22 18:05,46.64929199,,20.58190918,-31.65425491,,
12-Oct-22 18:15,47.64929199,,20.58190918,-31.65425491,,
12-Oct-22 18:25,47.64929199,,20.58190918,-31.65425491,,
12-Oct-22 18:35,47.64929199,,20.58190918,-31.65425491,,
12-Oct-22 18:45,46.71929169,,22.17730141,-30.05886269,,
12-Oct-22 18:55,46.71929169,,22.17730141,-30.05886269,,
12-Oct-22 19:05,46.71929169,,22.17730141,-30.05886269,,
12-Oct-22 19:15,46.71929169,,22.17730141,-30.05886269,,
12-Oct-22 19:25,47.71929169,,22.17730141,-30.05886269,,
12-Oct-22 19:35,47.52929306,,22.25585556,-29.98030853,,
12-Oct-22 19:45,46.52929306,,22.25585556,-29.98030853,,
12-Oct-22 19:55,46.52929306,,22.25585556,-29.98030853,,
12-Oct-22 20:05,47.52929306,,22.25585556,-29.98030853,,
12-Oct-22 20:15,46.52929306,,22.25585556,-31.24847221,,
12-Oct-22 20:25,47.52929306,,22.25585556,-31.24847221,,
12-Oct-22 20:35,47.52929306,,22.25585556,-31.24847221,,
12-Oct-22 20:45,47.52929306,,22.25585556,-31.24847221,,
12-Oct-22 20:55,47.52929306,,22.25585556,-31.24847221,,
12-Oct-22 21:05,47.52929306,,22.25585556,-31.24847221,,
12-Oct-22 21:15,47.52929306,,22.25585556,-31.24847221,,
12-Oct-22 21:25,48.52929306,,22.25585556,-31.24847221,,
12-Oct-22 21:35,48.52929306,,22.25585556,-31.24847221,,
12-Oct-22 21:46,47.52929306,,22.25585556,-31.24847221,,
12-Oct-22 21:56,48.52929306,,22.25585556,-31.24847221,,
12-Oct-22 22:06,48.52929306,,22.25585556,-31.24847221,,
12-Oct-22 22:16,48.52929306,,22.25585556,-31.24847221,,
12-Oct-22 22:26,48.52929306,,22.25585556,-31.24847221,,
12-Oct-22 22:49,48.52929306,,22.25585556,-31.24847221,,
12-Oct-22 22:59,49.52929306,,24.5439415,-28.96038628,,
12-Oct-22 23:09,48.52929306,,24.5439415,-28.96038628,,
12-Oct-22 23:19,48.52929306,,24.5439415,-28.96038628,,
12-Oct-22 23:29,48.52929306,,24.5439415,-28.96038628,,
12-Oct-22 23:39,49.52929306,,24.5439415,-28.96038628,,
12-Oct-22 23:49,49.52929306,,24.5439415,-28.96038628,,
13-Oct-22 00:09,49.52929306,,24.5439415,-28.96038628,,
13-Oct-22 00:19,49.52929306,,24.5439415,-28.96038628,,
13-Oct-22 00:29,49.52929306,,24.5439415,-28.96038628,,
13-Oct-22 00:39,49.52929306,,24.5439415,-28.96038628,,
13-Oct-22 00:49,50.52929306,,24.5439415,-28.96038628,,
13-Oct-22 00:59,50.52929306,,24.5439415,-28.96038628,,
13-Oct-22 01:09,50.52929306,,24.5439415,-28.96038628,,
13-Oct-22 01:19,50.52929306,,24.5439415,-28.96038628,,
13-Oct-22 01:29,50.52929306,,24.5439415,-28.96038628,,
13-Oct-22 01:39,50.52929306,,24.5439415,-28.96038628,,
13-Oct-22 01:49,50.52929306,,24.5439415,-28.96038628,,
13-Oct-22 01:59,50.52929306,,24.5439415,-28.96038628,,
13-Oct-22 02:09,50.52929306,,24.5439415,-28.96038628,,
13-Oct-22 02:19,50.52929306,,24.5439415,-28.96038628,,
13-Oct-22 02:29,50.06929398,,25.35640335,-28.14792633,,
13-Oct-22 02:39,51.06929398,,25.35640335,-28.14792633,,
13-Oct-22 02:49,51.06929398,,25.35640335,-28.14792633,,
13-Oct-22 02:59,51.06929398,,25.35640335,-28.14792633,,
13-Oct-22 03:09,50.06929398,,25.35640335,-28.14792633,,
13-Oct-22 03:19,50.06929398,,25.35640335,-29.41474152,,
13-Oct-22 03:29,50.06929398,,25.35640335,-29.41474152,,
13-Oct-22 03:39,50.30929565,,25.87179565,-28.89934921,,
13-Oct-22 03:49,50.84929657,,24.41765594,-30.35348892,,
13-Oct-22 03:59,50.84929657,,24.41765594,-30.35348892,,
13-Oct-22 04:09,50.84929657,,24.41765594,-30.35348892,,
13-Oct-22 04:19,50.84929657,,24.41765594,-30.35348892,,
13-Oct-22 04:29,50.84929657,,24.41765594,-30.35348892,,
13-Oct-22 04:39,51.84929657,,24.41765594,-30.35348892,,
13-Oct-22 04:49,50.84929657,,24.41765594,-30.35348892,,
13-Oct-22 04:59,52.13929749,,26.85707092,-27.91407394,,
13-Oct-22 05:09,51.34929657,,24.79949188,-29.97165298,,
13-Oct-22 05:19,50.64929581,,25.25085831,-29.52028656,,
13-Oct-22 05:29,50.64929581,,25.25085831,-29.52028656,,
13-Oct-22 05:39,52.18929672,,23.81722641,-30.95391846,,
13-Oct-22 05:49,52.20929718,,24.27375031,-30.49739456,,
13-Oct-22 05:59,51.20929718,,24.27375031,-30.49739456,,
13-Oct-22 06:09,51.20929718,,24.27375031,-30.49739456,,
13-Oct-22 06:20,50.7492981,,22.84695435,-31.92419052,,
13-Oct-22 06:30,49.59011841,,22.84695435,-31.92419052,,
13-Oct-22 06:40,50.31929779,,21.22750092,-33.54364395,,
13-Oct-22 06:50,50.34929657,,18.94988441,-35.82125854,,
13-Oct-22 07:00,51.34929657,,21.22332191,-33.54782104,,
13-Oct-22 07:10,46.62929535,,16.66640854,-38.10473633,,
13-Oct-22 07:20,46.62929535,,16.66640854,-38.10473633,,
13-Oct-22 07:30,46.62929535,,16.66640854,-38.10473633,,
13-Oct-22 07:40,47.62929535,,16.66640854,-38.10473633,,
13-Oct-22 07:50,48.89929581,,17.11707306,-37.65407181,,
13-Oct-22 08:00,48.07929611,,15.93379211,-38.83735275,,
13-Oct-22 08:10,48.07929611,,15.93379211,-38.83735275,,
13-Oct-22 08:20,47.35929489,,16.39640999,-38.37473679,,
13-Oct-22 08:30,47.35929489,,16.39640999,-38.37473679,,
13-Oct-22 08:40,47.35929489,,16.39640999,-38.37473679,,
13-Oct-22 08:50,48.35929489,,16.39640999,-38.37473679,,
13-Oct-22 09:00,49.2626152,,16.39640999,-38.37473679,,
13-Oct-22 09:10,48.49929047,,16.097929,-38.67321777,,
13-Oct-22 09:20,49.49929047,,16.097929,-39.8919487,,
13-Oct-22 09:30,50.61940765,,16.097929,-39.8919487,,
13-Oct-22 09:40,53.08963394,,16.05057716,-39.93930054,,
13-Oct-22 09:50,51.5892868,,15.96722412,-40.02265167,,
13-Oct-22 10:00,52.69928741,,14.01960754,-41.97026825,,
13-Oct-22 10:05,51.74928665,,13.25417709,-42.7356987,,
13-Oct-22 10:15,52.39928436,,14.3758564,-41.6140213,,
13-Oct-22 10:25,52.39928436,,14.3758564,-41.6140213,,
13-Oct-22 10:35,52.39928436,,14.3758564,-41.6140213,,
13-Oct-22 10:45,52.39928436,,14.3758564,-41.6140213,,
13-Oct-22 10:55,53.39928436,,14.3758564,-41.6140213,,
13-Oct-22 11:05,52.39928436,,14.3758564,-41.6140213,,
13-Oct-22 11:15,52.39928436,,14.3758564,-41.6140213,,
13-Oct-22 11:25,52.93928146,,14.34944916,-41.64043045,,
13-Oct-22 11:35,53.93928146,,14.34944916,-41.64043045,,
13-Oct-22 11:45,53.93928146,,14.34944916,-41.64043045,,
13-Oct-22 11:55,53.93928146,,14.34944916,-41.64043045,,
13-Oct-22 12:05,55.64928055,,16.30651855,-39.68336105,,
13-Oct-22 12:15,53.64928055,,16.30651855,-39.68336105,,
13-Oct-22 12:25,53.64928055,,16.30651855,-39.68336105,,
13-Oct-22 12:35,54.0592804,,15.97237778,-40.01750183,,
13-Oct-22 12:45,54.0592804,,13.7243309,-42.26554871,,
13-Oct-22 12:55,54.35814667,,14.35327339,-41.63660431,,
13-Oct-22 13:05,55.01927948,,14.35327339,-41.63660431,,
13-Oct-22 13:15,54.01927948,,14.35327339,-41.63660431,,
13-Oct-22 13:25,54.94927979,,14.41022682,-41.57965088,,
13-Oct-22 13:35,54.87928009,,14.50331306,-41.48656464,,
13-Oct-22 13:45,54.69927979,,13.60749245,-42.38238525,,
13-Oct-22 13:55,54.52928162,,14.63866615,-41.35121155,,
13-Oct-22 14:05,56.06928253,,13.52827454,-42.46160126,,
13-Oct-22 14:15,53.79928207,,13.31784439,-42.6720314,,
13-Oct-22 14:25,53.8092804,,13.22042274,-42.76945496,,
13-Oct-22 14:35,54.8092804,,13.22042274,-42.76945496,,
13-Oct-22 14:45,53.8092804,,10.98604774,-45.00382996,,
13-Oct-22 14:56,53.8092804,,10.98604774,-45.00382996,,
13-Oct-22 15:06,53.83927917,,12.31682873,-44.82504654,,
13-Oct-22 15:16,57.15660095,,15.77477741,-41.36709595,,
13-Oct-22 15:26,54.2792778,,13.04296112,-44.09891129,,
13-Oct-22 15:36,55.39927673,,13.09069633,-44.05117798,,
13-Oct-22 15:46,56.37927628,,13.86757088,-43.27430344,,
13-Oct-22 15:56,55.37927628,,13.86757088,-43.27430344,,
13-Oct-22 16:06,58.76358795,,17.25188065,-39.88999176,,
13-Oct-22 16:16,54.3492775,,11.73405457,-45.40781784,,
13-Oct-22 16:26,54.83927917,,12.32268715,-44.81918335,,
13-Oct-22 16:36,54.74927902,,13.01003075,-44.13183975,,
13-Oct-22 16:46,55.74927902,,13.01003075,-44.13183975,,
13-Oct-22 16:56,54.74927902,,13.01003075,-44.13183975,,
13-Oct-22 17:06,54.74927902,,13.01003075,-44.13183975,,
13-Oct-22 17:16,54.74927902,,13.01003075,-44.13183975,,
13-Oct-22 17:26,57.03927994,,13.63499165,-43.5068779,,
13-Oct-22 17:36,56.02928162,,12.51756954,-44.6242981,,
13-Oct-22 17:46,56.02928162,,12.51756954,-44.6242981,,
13-Oct-22 17:56,56.02928162,,12.51756954,-44.6242981,,
13-Oct-22 18:06,56.02928162,,12.51756954,-44.6242981,,
13-Oct-22 18:16,56.02928162,,12.51756954,-44.6242981,,
13-Oct-22 18:26,55.65927887,,13.72178745,-43.42008209,,
13-Oct-22 18:36,55.65927887,,13.72178745,-43.42008209,,
13-Oct-22 18:46,55.65927887,,13.72178745,-43.42008209,,
13-Oct-22 18:56,55.83927917,,12.80510807,-44.33676147,,
13-Oct-22 19:06,54.83927917,,11.7523737,-45.38949585,,
13-Oct-22 19:16,54.65927887,,11.40928936,-45.73258209,,
13-Oct-22 19:26,53.65927887,,11.40928936,-45.73258209,,
13-Oct-22 19:36,54.65927887,,11.40928936,-45.73258209,,
13-Oct-22 19:46,55.0992775,,11.98698425,-45.15488815,,
13-Oct-22 19:56,54.0992775,,11.98698425,-45.15488815,,
13-Oct-22 20:06,54.0992775,,11.98698425,-45.15488815,,
13-Oct-22 20:16,54.0992775,,11.98698425,-45.15488815,,
13-Oct-22 20:26,54.0992775,,11.98698425,-45.15488815,,
13-Oct-22 20:36,54.0992775,,11.98698425,-45.15488815,,
13-Oct-22 20:46,54.0992775,,11.98698425,-45.15488815,,
13-Oct-22 20:56,54.90927887,,11.65342903,-45.48844147,,
13-Oct-22 21:06,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 21:16,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 21:26,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 21:36,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 21:46,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 21:56,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 22:06,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 22:16,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 22:26,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 22:36,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 22:46,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 22:56,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 23:06,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 23:16,54.90927887,,11.65342903,-45.48844147,,
13-Oct-22 23:26,54.90927887,,11.65342903,-45.48844147,,
13-Oct-22 23:38,53.90927887,,11.65342903,-45.48844147,,
13-Oct-22 23:48,54.90927887,,13.86534309,-43.2765274,,
13-Oct-22 23:58,54.90927887,,13.86534309,-43.2765274,,
14-Oct-22 00:08,54.90927887,,13.86534309,-43.2765274,,
14-Oct-22 00:18,54.90927887,,13.86534309,-43.2765274,,
14-Oct-22 00:28,54.90927887,,13.86534309,-43.2765274,,
14-Oct-22 00:38,55.90927887,,13.86534309,-43.2765274,,
14-Oct-22 00:48,55.90927887,,13.86534309,-43.2765274,,
14-Oct-22 00:58,55.90927887,,13.86534309,-43.2765274,,
14-Oct-22 01:08,55.90927887,,13.86534309,-43.2765274,,
14-Oct-22 01:18,55.90927887,,13.86534309,-43.2765274,,
14-Oct-22 01:29,55.90927887,,13.86534309,-43.2765274,,
14-Oct-22 01:39,55.90927887,,13.86534309,-43.2765274,,
14-Oct-22 01:49,55.90927887,,13.86534309,-43.2765274,,
14-Oct-22 01:59,55.90927887,,13.86534309,-43.2765274,,
14-Oct-22 02:09,56.90927887,,13.86534309,-43.2765274,,
14-Oct-22 02:19,56.90927887,,13.86534309,-43.2765274,,
14-Oct-22 02:29,56.90927887,,13.86534309,-43.2765274,,
14-Oct-22 02:39,56.90927887,,13.86534309,-44.39042282,,
14-Oct-22 02:49,55.25927734,,12.60010719,-44.5440979,,
14-Oct-22 02:59,55.25927734,,12.60010719,-44.5440979,,
14-Oct-22 03:09,54.5292778,,13.23534203,-43.90886307,,
14-Oct-22 03:19,54.5292778,,13.23534203,-43.90886307,,
14-Oct-22 03:29,55.5292778,,13.23534203,-43.90886307,,
14-Oct-22 03:39,56.03927612,,12.27170944,-45.98009491,,
14-Oct-22 03:49,53.55927658,,11.07003021,-47.18177414,,
14-Oct-22 03:59,54.65205002,,13.12276459,-45.12903976,,
14-Oct-22 04:09,56.30927658,,13.12276459,-45.12903976,,
14-Oct-22 04:19,55.30927658,,13.12276459,-45.12903976,,
14-Oct-22 04:29,57.30927658,,13.71065521,-44.54114914,,
14-Oct-22 04:39,57.30927658,,13.71065521,-44.54114914,,
14-Oct-22 04:49,54.57228088,,13.76663017,-44.48517609,,
14-Oct-22 05:09,55.48927307,,13.76663017,-44.48517609,,
14-Oct-22 05:19,55.48927307,,13.76663017,-44.48517609,,
14-Oct-22 05:29,51.71927261,,11.38530159,-46.86650467,,
14-Oct-22 05:39,50.98927307,,9.862333298,-48.38947296,,
14-Oct-22 05:49,50.98927307,,9.862333298,-48.38947296,,
14-Oct-22 05:59,49.24927521,,8.329364777,-49.92243958,,
14-Oct-22 06:09,50.14927673,,10.04577065,-48.2060318,,
14-Oct-22 06:19,50.14927673,,10.04577065,-48.2060318,,
14-Oct-22 06:29,50.14927673,,10.04577065,-48.2060318,,
14-Oct-22 06:39,48.69927597,,9.07526207,-49.17654037,,
14-Oct-22 06:49,45.62927628,,5.385145187,-52.86665726,,
14-Oct-22 06:59,45.62927628,,5.385145187,-52.86665726,,
14-Oct-22 07:09,45.92927551,,5.782800674,-52.46900177,,
14-Oct-22 07:19,43.90927505,,5.815534592,-52.43626785,,
14-Oct-22 07:29,43.41927338,,5.025730133,-53.22607422,,
14-Oct-22 07:39,44.41927338,,5.025730133,-53.22607422,,
14-Oct-22 07:49,41.78926849,,2.986545563,-55.26525879,,
14-Oct-22 07:59,42.50926971,,4.532716751,-53.71908569,,
14-Oct-22 08:09,39.50926971,,2.354005814,-55.89779663,,
14-Oct-22 08:19,40.90927124,,4.033302307,-54.21849823,,
14-Oct-22 08:29,39.06927109,,1.872989655,-56.37881088,,
14-Oct-22 08:39,40.06927109,,4.05072403,-54.20107651,,
14-Oct-22 08:49,39.06927109,,4.05072403,-54.20107651,,
14-Oct-22 08:59,40.06927109,,4.05072403,-54.20107651,,
14-Oct-22 09:09,38.1600914,,4.805606842,-53.4461937,,
14-Oct-22 09:19,38.06927109,,4.805606842,-53.4461937,,
14-Oct-22 09:29,38.22927094,,4.126739502,-54.12506104,,
14-Oct-22 09:40,38.22927094,,4.126739502,-54.12506104,,
14-Oct-22 09:50,37.25926971,,4.993654251,-53.25814819,,
14-Oct-22 10:00,38.28465652,,7.879392624,-50.37240982,,
14-Oct-22 10:10,35.9292717,,3.246664047,-55.0051384,,
14-Oct-22 10:20,35.9292717,,3.246664047,-55.0051384,,
14-Oct-22 10:30,34.20927429,,1.884086609,-56.36771393,,
14-Oct-22 10:40,33.1392746,,3.050415039,-55.2013855,,
14-Oct-22 10:50,33.1392746,,3.050415039,-55.2013855,,
14-Oct-22 11:00,33.1392746,,3.050415039,-55.2013855,,
14-Oct-22 11:10,27.36927795,,0.643699646,-57.60810089,,
14-Oct-22 11:20,28.36927795,,0.643699646,-57.60810089,,
14-Oct-22 11:30,28.39927864,,1.685419083,-56.56638336,,
14-Oct-22 11:40,27.39927864,,1.685419083,-56.56638336,,
14-Oct-22 11:50,28.39927864,,1.685419083,-56.56638336,,
14-Oct-22 12:00,26.9192791,,1.145849228,-57.10595322,,
14-Oct-22 12:10,27.05927849,,0.933309555,-57.31849289,,
14-Oct-22 12:20,24.67631149,,1.031787872,-57.22001648,,
14-Oct-22 12:30,24.71928024,,1.031787872,-57.22001648,,
14-Oct-22 12:40,24.93928146,,1.811359406,-56.44044495,,
14-Oct-22 12:50,25.7392807,,1.324249983,-56.92755508,,
14-Oct-22 13:00,25.7392807,,1.324249983,-56.92755508,,
14-Oct-22 13:10,25.7392807,,1.324249983,-56.92755508,,
14-Oct-22 13:15,25.93928146,,2.096515417,-56.1552887,,
14-Oct-22 13:25,26.93928146,,2.096515417,-56.1552887,,
14-Oct-22 13:35,25.93928146,,2.096515417,-56.1552887,,
14-Oct-22 13:45,26.93928146,,2.096515417,-56.1552887,,
14-Oct-22 13:55,27.06928062,,2.80952239,-55.44228363,,
